Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:1qiQduM84A0VeH8Y2uAbqi,That's the Way (I Like It) - 2004 Remaster,KC & the Sunshine Band,KC & The Sunshine Band,a8108758e11b4fa69f914a9976ed4714,2024-10-11T21:06:51Z,Tell me you aren't having a little involuntary bop to this right now,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,Love On Top,4,Beyoncé,1ba17eccd8544a689334921508084950,2024-10-12T03:20:21Z,,6d4aee2884944865adeac22557ab1032,No
spotify:track:2OOMX91UGKRnSfPFM00cEs,Electric Slide,Classic Party Music,The Hit Crew,3dd1dd1369444476adfbd33696985d21,2024-10-11T15:20:00Z,Boogie woogie woogie,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:3Du9k9oZz7DJCMZviju2lD,HEAT,HEAT,"Tove Lo, SG Lewis",85f62b54ad054125aa59e2bfb2fbd730,2024-10-09T10:17:18Z,Tove makes club classics idgaf what any of you say in this damned music league ,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),"Oral Fixation, Vol. 2 (Expanded Edition)","Shakira, Wyclef Jean",354b13c2aa9a443ca5305478b9620c0c,2024-10-12T00:20:52Z,Uff impossible not to 💃🏽 with Shakira ,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,39da05e8e1a9459faaa6d5f2bedda107,2024-10-09T11:21:50Z,,6d4aee2884944865adeac22557ab1032,No
spotify:track:4pfhCrRk6P2tMU2D0Mb2z5,Fentanyl Tester,SCARING THE HOES,"JPEGMAFIA, Danny Brown",0a6f825c2589485ab53dac95d68a6a52,2024-10-09T03:57:39Z,"I don’t really dance, but I do rage and thrash. I’ll gobble up your downvotes in my manic episode, we scaring the hoes this week bb",6d4aee2884944865adeac22557ab1032,Yes
spotify:track:4r7e8yV4Xem3iC4hkkI4Hn,Drip Sweat (feat. Channel Tres),Drip Sweat (feat. Channel Tres),"KAYTRANADA, Channel Tres",1618b188d5c94e00b311100dd40046e7,2024-10-12T02:03:51Z,It’s a Kaytranada beat. Required rhythmic movement. ,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Read My Lips (Deluxe Version),Sophie Ellis-Bextor,130d1a2701b34fe5857607851fcc547a,2024-10-11T14:05:27Z,Couldn’t be more pleased for this song’s legendary resurgence,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:4XXfQ8fBHMIgcygY4hV6RC,Raingurl,EP2,Yaeji,806a585136ee45c9a488dc1a85c62e49,2024-10-09T21:04:14Z,Some deep house/trance to get you moving at the European night club   ,6d4aee2884944865adeac22557ab1032,No
spotify:track:5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Confessions (Expanded Edition),"USHER, Lil Jon, Ludacris",b1dec74763be401085b6c68820bcfe34,2024-10-09T14:43:37Z,"Absolute banger. Prime usher, ludacris and lil jon. And lil jon will always get you moving. If this song comes on, you must dance.",6d4aee2884944865adeac22557ab1032,Yes
spotify:track:5X5YDBavdU5RjYMlxqwlCm,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),"Wiley, Stefflon Don, Sean Paul, IDRIS",c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-12T00:11:19Z,"My choices were all over the map with no clear way to pick just one, so I decided to use this as an opportunity to bring up a topic that I’ve never found a way to present naturally in conversation: that Idris Elba, TV & Film actor, is also a rapper and DJ?? It’s literally just right there on his Wikipedia and I didn’t find out until Sean Evans brought this to my attention 5 years ago during Idris’ Hot Ones interview. Anyway… here’s some dancehall to get those bodies grooooooving ",6d4aee2884944865adeac22557ab1032,Yes
spotify:track:67jY28XGWZzr5YaOju8AIL,Buriburi,January Never Dies,Balming Tiger,3402fb74cd344129b61d9919865d352a,2024-10-10T18:40:28Z,shake shake it - ! ,6d4aee2884944865adeac22557ab1032,Yes
spotify:track:7pMJ455NDmDtnAxSRniJt2,Begin Again,That! Feels Good!,Jessie Ware,ee6e12f87bed491fb09e44be019d3e9b,2024-10-11T22:47:32Z,"Maybe not so much of an ass-shaker, but will absolutely scootch your booty if it catches you in the right mood. ",6d4aee2884944865adeac22557ab1032,Yes
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,True Love Waits,A Moon Shaped Pool,Radiohead,0a6f825c2589485ab53dac95d68a6a52,2024-10-17T23:51:52Z,"I’m not living… I’m just killing time

Top 5 favorite Radiohead songs and it’s a doozy. Saddest album from the saddest band with a lead singer named Thom. ",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:0hDQV9X1Da5JrwhK8gu86p,Maps,Fever To Tell (Deluxe Remastered),Yeah Yeah Yeahs,a8108758e11b4fa69f914a9976ed4714,2024-10-18T17:11:04Z,,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:1BViPjTT585XAhkUUrkts0,Seigfried,Blonde,Frank Ocean,806a585136ee45c9a488dc1a85c62e49,2024-10-18T16:09:22Z,💔  this song was solely created to play when you’re feeling broken ,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:202lm9YX5WmAac83tOGlVn,Don't Watch Me Cry,Lost & Found,Jorja Smith,800249571ade4a4a9be6f732597b2b1b,2024-10-19T02:25:27Z,"""I'm not crying 'cause you left me on my own"" 😭😭😭🚗",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,She Used To Be Mine,What's Inside: Songs from Waitress,Sara Bareilles,354b13c2aa9a443ca5305478b9620c0c,2024-10-18T17:52:24Z,"This song has mixed emotions. It’s heartbreaking but at the same time  talks about growth and perseverance ❤️‍🩹. Also, this is the song from the Musical Waitress based on the movie Waitress. The real story behind the movie (Adrienne Shelly) breaks my heart in thousand pieces 💔. Couldn’t help but cry every time I listen to it😫🤧",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,enough for you,SOUR,Olivia Rodrigo,130d1a2701b34fe5857607851fcc547a,2024-10-18T16:56:39Z,"Is this sappy teen girl core? Yes, absolutely. Has it made me bawl in my car too many times to count? Also yes. Honestly it’s the “hopeful” chorus switch up at the end that always gets me. 

Bring your downvotes, idc, Olivia Rodrigo lyrics hit right in the feels and she deserves every bit of fame she’s gotten ✋🏻",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:3o6d1KG4HJGWNCP08frPM8,Colors and Shapes,Faces,Mac Miller,1618b188d5c94e00b311100dd40046e7,2024-10-16T11:25:15Z,"Music video was so sad, yet well done (they CGIed Mac’s dog, Ralphie, into the video). 

Miller Mac. Miller Miller Milker Miller Miller Mac. 

RIP Mac Miller. ",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,American Idiot,Green Day,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-16T14:35:20Z,September is peak flu season,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:4qyfir5Yr7nfo05g6cyFMT,Promise,Every Kingdom,Ben Howard,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-18T18:15:14Z,"I’m sure you all thought you’d heard the last of Ben Howard! But alas, this song has been the soundtrack to all of my breakdowns for the past 10 years. It’s the hug I need when words fail—on repeat until I feel calm again (or fall asleep if I’m not driving) ✌️",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:4YrBpjgss8Y8VisQArkLwF,The Weather (acoustic-ish),acoustic-ish: an album…ish,Lawrence,85f62b54ad054125aa59e2bfb2fbd730,2024-10-16T21:06:42Z,This song is…pain. Acoustic pain. ,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:50nZ2pvMssa7zcSI8ZgARe,Goodbye,Social Cues,Cage The Elephant,1d307cef65a348c7911e079859e56b2e,2024-10-16T06:37:55Z,,1fc762513afa4f1b8d948cfb2bf31951,No
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,Live Laugh Love,I Blame The World,Sasha Alex Sloan,3402fb74cd344129b61d9919865d352a,2024-10-17T22:43:57Z,"- don’t wanna live my best life, just wanna lay here all night, i don't wanna live, wanna laugh, wanna love -",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:5xoQihrWn0d45JqXwCBzFJ,Gone,Let's Be Still,The Head And The Heart,1ba17eccd8544a689334921508084950,2024-10-17T13:08:42Z,Depressed? No! You just need to ugly cry to the last two minutes of “Gone” by The Head and The Heart. You’ll still be depressed but you also might feel better,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,Liability,Melodrama,Lorde,39da05e8e1a9459faaa6d5f2bedda107,2024-10-19T01:16:19Z,,1fc762513afa4f1b8d948cfb2bf31951,No
spotify:track:76ODTQOl0JZQbhfxs6nRV9,I Am Not Okay,I Am Not Okay,Jelly Roll,3dd1dd1369444476adfbd33696985d21,2024-10-17T13:44:32Z,,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:7B9UAoGiN4iMCv4s40xoiM,Cry Pretty,Cry Pretty,Carrie Underwood,b1dec74763be401085b6c68820bcfe34,2024-10-16T12:54:21Z,This song is the definition of ugly cry ,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:7brQHA2CgQpcMBiOlfiXYb,Afraid,I Love You.,The Neighbourhood,abc1c6267999428dae568b4878990ba5,2024-10-17T07:20:39Z,,1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:7vLdUdtQinRrLEZdmocQLS,Nothing's Free,Forever Means,Angel Olsen,ee6e12f87bed491fb09e44be019d3e9b,2024-10-18T20:36:24Z,"I've got a special connection with the saxophone; to me, there is no instrument that expresses pain in quite the same way",1fc762513afa4f1b8d948cfb2bf31951,Yes
spotify:track:0gb1J5UrTpzaU1s3nupgCd,No Money,No Money,Galantis,3dd1dd1369444476adfbd33696985d21,2024-10-26T01:27:54Z,,516d2cf433c6494c89e5ee9e41917a5a,No
spotify:track:0hOWQlVKKyeHYZlh8TlBi4,Snuff Out the Light (Yzma's Song),The Emperor's New Groove (Original Motion Picture Soundtrack),Eartha Kitt,1ba17eccd8544a689334921508084950,2024-10-23T23:26:29Z,"I bring a certain theater kid vibe to the playlist that many find insufferable, but I jam with this. It’s a cut song from when the first draft of The Emperor’s New Groove was an epic fantasy where Yzma tries to destroy the sun because it gave her wrinkles ",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:1HW8Eci2TSMF9EaVZHnNzj,Baby Drummer,Bad Nerves,Bad Nerves,a8108758e11b4fa69f914a9976ed4714,2024-10-24T16:13:03Z,,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:1S67IKmDW69Qv5zXBhML4G,Duplantis Blues,Detta har hänt,David Ritschard,1618b188d5c94e00b311100dd40046e7,2024-10-25T23:16:04Z,It’s country music. It’s in Swedish. It shouldn’t work. It kinda does. ,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:1tmRlF5pFo8G5OfJYUjWrR,Touch-Tone Telephone,Spirit Phone,Lemon Demon,ee6e12f87bed491fb09e44be019d3e9b,2024-10-24T22:13:22Z,This one goes out to all the dorky theater kids who are making THEIR art 🙌😤🌎,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:1WrIm1ktonrh7Zu1oOo4nY,Catalina,Catalina,"NLE Choppa, Yaisel LM",c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-26T01:56:58Z,"I was immediately drawn to the fun, catchy rhythm, but #SLUTSZN definitely has “sorry, grandma” energy, and that’s just not for everyone 😂",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:2FMuoG8zdNhyfkCI2ZMgFe,Rodeo,Hotel Parties,Futurebirds,abc1c6267999428dae568b4878990ba5,2024-10-25T15:42:01Z,"A hidden gem.. I’ve been to 3 of their concerts now around the country and I absolutely love them. Coming from Athens, GA, they are kind of a mix between alt rock and folk. I hope you enjoy as much as I do! (But probably not bc that’s the theme I guess🤷🏻‍♂️)",516d2cf433c6494c89e5ee9e41917a5a,No
spotify:track:2xakaY2mlNLhUMrK1Qmdg7,Lobo Mayor,El Paisaje Salvaje,Fother Muckers,354b13c2aa9a443ca5305478b9620c0c,2024-10-26T00:13:17Z,"-Alpha Wolf - This band is for sure not very popular nationally or internationally, but I wish they were. I love their alternative rock mixed with political and social messages in their lyrics. I usually listen to them when I’m alone because not everyone enjoy listening to music in another language. ",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:4tU1vbxn9rvUv9VuAUXERx,Ain't it Funny,Atrocity Exhibition,Danny Brown,806a585136ee45c9a488dc1a85c62e49,2024-10-25T19:32:46Z,Both will get my aux privileges taken and I know not too many others probably will like this. One of the craziest songs I’ve ever heard and I love it. Danny flows on a beat literally only he can and it feels like a panic attack (which it is). ,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:4w1Lnjryh7voWNEfNdj37G,We Were Just Kids (feat. Craig David & Kirsten Joy),What Is Love? (Deluxe Edition),"Clean Bandit, Craig David, Kirsten Joy",b1dec74763be401085b6c68820bcfe34,2024-10-26T00:49:44Z,,516d2cf433c6494c89e5ee9e41917a5a,No
spotify:track:59WDxA3UxKvJDIJcK6dVZv,Gasoline,Gasoline - The 2nd Album,KEY,800249571ade4a4a9be6f732597b2b1b,2024-10-25T22:03:07Z,I have woken up at 3am to watch this artist perform this song. I love it and you can hate it all you want lol ,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:5Buw7qcchz2wniEEhtKXvm,Sea Snake,The Dip Delivers,The Dip,39da05e8e1a9459faaa6d5f2bedda107,2024-10-26T01:30:27Z,"Guessing Amari and Emily will hate this , but everyone else will give it an “ehhh 0-1 points”. There are no lyrics, but doesn’t it make you feel kinda nice?? Play it a few times in a row while you walk around your house - see what happens! ",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,Diet Pepsi,Addison Rae,85f62b54ad054125aa59e2bfb2fbd730,2024-10-25T22:03:53Z,If you down vote this song it means you hate young successful women (I’m talking to you Anna),516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:6yz2FAwpeLh949SS4xst3u,Auf und auf voll Lebenslust,Happy Yodeling - Ein Jodler zieht hinaus in die Welt,Takeo Ischi,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-24T02:37:56Z,What an absolute banger of a song. Happy yodelling ,516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:779oVM9a1jQAnKUMKQdVMd,Stacking Chairs,Today We’re The Greatest,Middle Kids,130d1a2701b34fe5857607851fcc547a,2024-10-25T07:45:32Z,"The other week I was SO excited to find this bop. I sent it to my friend, and was told that all my favourite songs are movie montage music (derogatory). Absolutely devastating. 

Anyway I love this one because it articulates what friendship, love, finding your people, etc. etc., is all about - the ones who stay after the party to help stack the chairs 🥹🥲❤️",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:7y8X0Z04gJCKtfrnSAMywJ,Hacker,The Money Store,Death Grips,0a6f825c2589485ab53dac95d68a6a52,2024-10-26T01:21:47Z,"So might not like it, but this is peak music performance. This masterpiece of industrial noise rap/rock has been called “beautifully misanthropic,” “confrontational, abrasive, and chaotic,” and “an alien swarm of buzzing and sputtering noises.” Oh, and internet music critic Anthony Fantano gave this bad boy a 10/10. Enjoy :) ",516d2cf433c6494c89e5ee9e41917a5a,Yes
spotify:track:10U0rbctNl1DWEuCn1ETm6,𝘠𝘚𝘓,Anchor Baby,"June Freedom, Elji Beatzkilla",1618b188d5c94e00b311100dd40046e7,2024-11-01T00:47:41Z,Heard it at the greatest wedding I went to. ,817338fbc566445fb15763910cf40198,Yes
spotify:track:1DiehRsdyRxbz2UUSEADkZ,Kashmer,Kashmer,Jasper Tygner,a8108758e11b4fa69f914a9976ed4714,2024-11-02T01:36:26Z,My mate sent me this song today and I have had it on repeat everyday since,817338fbc566445fb15763910cf40198,Yes
spotify:track:1dl8w8jWWN8c00TUKH6vwh,Pyramid,Pyramid,ALYSS,b1dec74763be401085b6c68820bcfe34,2024-10-30T11:17:17Z,,817338fbc566445fb15763910cf40198,Yes
spotify:track:1hyyH6xSgtcgwpNOR9cX1t,Do you want to walk with me? (Romance 101 X Jukjae),Do you want to walk with me? (Romance 101 X Jukjae),Jukjae,800249571ade4a4a9be6f732597b2b1b,2024-11-02T02:32:33Z,"A song that my partner introduced to me before we were even dating  Called me up at midnight suddenly and ""just wanted to chat"". When asked what his favorite song was, he said this one. Yes, he was down bad already. Yes, its sappy LOL",817338fbc566445fb15763910cf40198,Yes
spotify:track:2wuoe2Y7PQysIA38omIYIE,Two Summers,Last 10 Seconds,"One11Twenty, Tim Jordan, Mitch Mueller, Kyle DelFatti",abc1c6267999428dae568b4878990ba5,2024-11-01T21:53:54Z,"I was introduced to this song summer of ‘22. Poolside, Corona in hand, steak on the grill. A perfect blend of Third Eye Blind and Hippo Campus. Vibes = immaculate. ",817338fbc566445fb15763910cf40198,Yes
spotify:track:3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,Traveller,Chris Stapleton,61b8afbd4eba45bc8ce638cdffe643b9,2024-11-01T12:55:44Z,You can't hang out with Roberto without hearing this one a few times. ,817338fbc566445fb15763910cf40198,Yes
spotify:track:3gZyxP7keADPPc8lEJWehW,Want Me,Want Me,Baby Queen,130d1a2701b34fe5857607851fcc547a,2024-10-31T12:00:51Z,"“From your Spotify artists I think you’ll like this song” with a link to this was the opening line from a tinder match. They then sent me an excellent playlist called “shaved just in case”. 

We exchanged like 3 messages and never met (his music was more interesting than he was). Though it’s been nearly three years, he regularly updates that playlist. It continues to slap and is where I still get a considerable amount of my new music - a gift that keeps on giving! Thanks Fred, wherever you are!",817338fbc566445fb15763910cf40198,Yes
spotify:track:3k2kIiJqUiIP49iUcOLpWT,The Place Where He Inserted the Blade,Ants From Up There,"Black Country, New Road",0a6f825c2589485ab53dac95d68a6a52,2024-10-31T03:14:24Z,"This was my most listened to song of 2022 and my top 5 favorite song of all time. Yes it’s 7 minutes. Yes the first two minutes are instrumental. And yes, it’s cathartic, heartbreaking, haunting, raw… and about making soup. Please at least listen to the last 2:30 seconds if can’t listen to the whole thing (looking at you Stuart) and enjoy the experience : ) ",817338fbc566445fb15763910cf40198,Yes
spotify:track:4d6eqRtpDX7tydHJGDZUBQ,She Drives Me Crazy,The Raw & The Cooked,Fine Young Cannibals,39da05e8e1a9459faaa6d5f2bedda107,2024-11-02T00:00:02Z,"Chris Bowlus, my OG influencer. One of the few CDs 💿 my parents had when I was a kid, and for some reason this would get me and my siblings to dance non stop 😂 ",817338fbc566445fb15763910cf40198,Yes
spotify:track:4iZxeyibg6w4EFCOoAQ6Eh,What You Know,Tourist History,Two Door Cinema Club,1d307cef65a348c7911e079859e56b2e,2024-11-01T12:47:32Z,Still remember my friend showing me this song in high school. Driving on a sunny day screaming the lyrics out the window with nothing but pure bliss in my soul,817338fbc566445fb15763910cf40198,Yes
spotify:track:4zw1CzJ4ePqLazD6xZ32Vz,End of Beginning - triple j Like A Version,End of Beginning (triple j Like A Version),The Beaches,85f62b54ad054125aa59e2bfb2fbd730,2024-11-01T06:16:28Z,My dear friend Liv shared this with me. Haven’t stopped listening to it for months,817338fbc566445fb15763910cf40198,Yes
spotify:track:5nIu0VwPOsjkF61zfevLKh,Hold My Liquor,Yeezus,Kanye West,354b13c2aa9a443ca5305478b9620c0c,2024-10-30T03:35:14Z,Personal favorite Kanye’s song. And the 🎸? Uff 🤌🏻. Thanks Emily 🫰🏻,817338fbc566445fb15763910cf40198,Yes
spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,Complicated,Let Go,Avril Lavigne,3402fb74cd344129b61d9919865d352a,2024-11-02T03:07:42Z,"I am not close to my brother (at all). When I was 12 or something, I took his CD (without asking). I still LOVE this song. Thanks, bro?

Oh yeah technically he didn’t share it with me",817338fbc566445fb15763910cf40198,Yes
spotify:track:6SHN5cCJKs4AkVStuChozF,Pay Me,The Philharmonik,The Philharmonik,ee6e12f87bed491fb09e44be019d3e9b,2024-11-01T19:17:34Z,A former work friend of mine shared this with me after I left a job where we were both overworked and underpaid by a guy who had about as much capacity for compassion as Ed Kemper. A fitting tribute to any shit job ,817338fbc566445fb15763910cf40198,Yes
spotify:track:6sOK9LnvTTj4E2ZGzhKTQo,Good Life,The Good Life,Sammy Rae & The Friends,c64f7c8264dc4dfe939b5e78ba14ddff,2024-11-01T22:10:53Z,Didn’t want to submit a song that was shown to me by anyone in the league bc that seems like a conflict of interest imo…so here’s one I like from a band that learned of from a friend,817338fbc566445fb15763910cf40198,Yes
spotify:track:6TcxxINfeaBEQ35sHMldTD,Dreams Tonite,Antisocialites,Alvvays,806a585136ee45c9a488dc1a85c62e49,2024-11-01T22:42:55Z,Staring out the bus listening to this song is one of my favs - one of my go to’s. Thank you snd ❤️ to the person who showed me this song/band :),817338fbc566445fb15763910cf40198,Yes
spotify:track:7kEmejohe2N5hiGhbXlErp,Kaancepts,The Lost Files,K.A.A.N.,3dd1dd1369444476adfbd33696985d21,2024-11-01T19:45:17Z,,817338fbc566445fb15763910cf40198,No
spotify:track:7p02T2V97WFFSOf7mV3ZZH,Mon Esprit,Créatures,Sweet Crude,1ba17eccd8544a689334921508084950,2024-11-01T14:02:00Z,Shared by an ex with admittedly good taste in music. May have cried to this song after we broke up,817338fbc566445fb15763910cf40198,Yes
